-0.120812,-0.238754,-0.0847601,-0.505448,-0.873741,-1.02549,-1.66885,-0.948132,-0.521557,0.380362,0.258487,0.518042,-0.455512,0.462713,0.135305,0.175542,0.387086,0.275458,0.699118,0.362422,0.473243,0.613631,0.228726,-0.107442,-0.208624,-0.7047,-1.11404,-1.68853,-1.62246,-1.49609,-1.4767,-1.52137,-2.21587,-1.26358,-1.40344,-0.739007,-1.4012,-0.50154,-0.458193,-0.338092,-0.0189639,1.02435,1.44214,0.552686,0.930794,-0.586716,0.835111,0.5111,0.816441,0.593282,0.443379,0.516432,0.382967,0.948681,0.561367,0.855442,0.711086,1.05614,0.00951681,1.82638,1.4511,2.63112,1.69527,2.19986,1.38806,1.31827,0.889096,-0.902898,-0.863766,-0.203782,-1.37345,-0.454556,-0.50619,-0.738803,-0.207136
2.20813,0.961095,1.29915,1.71664,1.43404,1.57157,1.5255,0.909236,0.699973,0.915435,1.1264,1.03251,1.40885,1.21515,1.39737,0.741512,0.575926,0.872776,-0.708171,-0.565113,-0.875255,-0.606507,-0.297436,-0.989025,-0.752112,-1.09772,-1.29472,-1.73023,-1.62728,-1.36824,-1.80517,-0.758535,-1.4731,-1.16314,-0.652303,-1.28298,-1.0158,-0.730872,-0.817084,-0.175389,-0.012549,0.559083,0.8603,0.312784,0.0785311,-0.856848,-0.158553,-0.84291,-0.177793,0.422203,-0.581963,-0.751067,0.0233108,-0.513639,-0.918679,-0.628769,-1.13599,-0.678431,0.248519,-0.491134,-0.773677,-0.528423,-0.961575,-0.449648,-0.109209,0.0218869,-0.234959,0.168666,0.813173,1.03871,1.34264,1.23426,1.47977,1.26678,1.1101
0.229553,0.171249,0.458985,0.375578,0.609011,0.105042,-0.0538577,-0.187279,-0.446051,-0.551933,-0.482406,-0.626339,-0.581824,-1.18997,-1.21866,-1.20644,-1.32777,-1.00827,-2.26043,-1.87295,-1.40286,-1.63479,-1.32693,-1.17003,-0.94066,-0.505742,-1.34895,-1.18102,-1.52469,-0.195156,-1.18773,0.0681833,0.137844,0.131081,0.604552,1.27285,0.336977,0.566142,0.367752,1.12755,1.08707,-0.125002,-0.584955,-0.688085,-0.989257,-0.980971,-0.651716,-0.878761,-0.976302,-0.525125,-0.240643,0.70482,0.35942,1.61622,1.04254,1.50393,1.02807,1.14755,1.37238,0.0994703,1.01063,1.0645,1.39218,1.56546,1.3314,1.63929,1.72624,0.220626,0.541355,0.816701,0.717993,0.818198,0.771132,1.30325,0.630769
-2.94374,-0.213938,0.123316,0.0729213,0.602313,-0.203837,-1.17127,-0.542879,-0.806465,1.07495,1.49878,1.0471,1.36083,1.11951,1.50678,1.07724,-0.558698,0.277697,-0.684347,-0.871986,-1.23976,-0.334195,-0.0242839,-0.480941,0.0505105,0.117185,-0.277417,0.0136881,0.289484,0.396987,0.642504,-0.269763,0.787838,-0.364727,0.119745,-1.87592,-1.04144,-1.77668,-2.23653,-1.19071,-1.01858,-0.932402,-0.729083,0.560101,0.889561,-1.08071,-0.855026,-0.929543,-0.274081,-0.154233,0.113973,0.208479,0.249751,0.83948,0.42466,0.490844,1.02016,0.701186,2.17361,2.26246,1.96276,2.05251,0.734084,0.430674,0.683183,0.840746,0.485364,-0.623447,-0.788616,-0.726774,-0.899583,-0.0590874,0.0328793,-0.598511,-0.556654
-1.00108,-1.21468,-1.09628,-1.17937,-1.69377,-1.95775,-1.73452,-1.42769,-1.08096,-1.15692,-1.26688,-0.48296,-1.15827,-1.52917,-1.29712,-1.28523,-0.95,-0.707616,-0.0180177,1.15776,1.17721,1.11199,1.59703,1.55976,1.49146,1.04591,1.33195,0.0392965,-0.0356861,0.536084,-0.0761285,0.490223,0.455318,0.466122,0.954663,1.08495,0.575458,0.687568,0.11795,0.547115,-0.148601,-0.236485,0.409599,0.363837,-0.0240524,-0.112383,-0.455465,-0.503205,0.194233,-0.29282,0.00736041,0.355678,-0.127562,0.844177,0.664764,0.562633,1.36227,1.29325,2.51517,0.927552,1.33977,1.03043,0.642836,0.791071,0.183489,-0.0583841,-0.502018,0.93091,0.298998,-0.148071,-1.11154,-1.05212,-1.34215,-1.27503,-1.40586
0.0786793,-0.663747,-0.697088,-1.56237,-0.679135,-0.252108,-0.346829,-0.816798,-0.514832,0.293941,-1.0624,-0.669252,0.00822149,-0.641863,0.0610287,-0.882206,-1.86099,-1.60873,-2.34101,-0.746791,-1.41303,-1.24636,-0.475576,0.192486,-0.59541,-0.478245,0.710577,0.134665,0.258787,0.534356,0.776278,1.55743,1.73622,1.20969,1.4303,1.58277,1.2438,1.71766,1.6241,1.22847,-0.165564,1.33476,0.150903,-2.35998,0.279152,-0.53626,0.0374972,-0.894714,0.642011,0.21529,0.338588,-0.398757,0.637096,0.377429,0.515213,0.879544,1.01542,1.41322,1.94928,0.991724,0.578015,-0.318925,0.678079,0.283369,1.23156,0.356855,0.318654,-0.570457,0.00752237,-0.932474,-1.25155,-0.890525,-0.289733,-1.02843,-1.4185
0.748426,1.61144,1.32612,1.77309,1.72712,2.22173,1.27326,1.27627,1.47049,1.80023,1.74234,2.09377,1.76102,1.51094,1.44023,1.20184,1.32912,1.3562,0.774715,0.512233,0.760507,0.382137,-0.278406,0.054874,0.219027,-0.234892,0.269919,0.105165,-0.151567,0.0938402,-0.221292,-0.59054,-0.750535,-1.16154,-0.457411,-0.996454,-0.45312,-0.731043,-1.17929,-0.566956,-0.362332,-1.28475,-0.782752,-0.622071,-0.232988,0.256013,-0.887579,-0.679585,-0.706743,-0.321516,-0.0897003,-0.764503,-0.880737,-0.594824,-0.686185,-1.0329,-0.959501,-0.747182,-0.638341,-0.538661,-0.44549,-0.967399,-1.62042,-1.8327,-0.980413,-0.829854,-0.858385,-0.6956,-0.514475,-0.829551,-0.0172507,-0.0973377,-0.0570558,-0.658662,-0.101547
0.00952266,-1.30145,-0.910564,-0.968701,-0.670306,-0.785499,-1.05335,-1.35035,-0.764956,-0.217115,-1.0065,-0.74467,-0.485056,-0.610461,-0.16063,-1.04646,-2.05238,-1.60001,-2.24975,-0.757389,-1.16303,-0.731052,-0.0628471,-0.286756,0.366921,0.53289,0.267515,0.661498,0.791359,0.592019,0.968087,0.685857,0.893389,1.09673,0.893296,1.35174,1.15684,2.20899,1.25998,0.721622,0.509105,0.661403,-0.115886,-0.213013,0.18016,-0.621288,0.273295,-0.563905,0.580815,0.933433,0.491051,0.223038,0.446805,0.845973,0.48832,0.940464,1.68802,1.6776,0.576382,2.0339,0.429692,1.34108,0.058324,0.407892,0.527248,0.780897,0.84198,-0.184753,-0.723079,-2.17273,-1.53746,-0.918144,-1.76926,-1.01035,-0.585975
1.15951,1.55849,1.3511,1.28378,0.921389,1.97256,2.13486,1.05178,1.9286,1.08385,1.15916,1.42917,0.546947,0.0457273,0.480121,0.104058,-0.254148,-0.0655802,0.646248,0.846714,0.627571,0.530452,0.867337,0.413515,0.210979,0.845327,0.46126,-0.757682,-0.955089,0.038809,-0.493206,-1.17956,-0.758381,0.15906,-0.934793,0.445623,-0.0484326,0.482795,-0.832854,-0.55182,-0.572408,-1.65065,-0.283096,-0.117018,-0.342751,-0.618545,-1.50841,-1.75725,-0.737486,-0.415877,-1.40994,-0.914851,0.023912,-0.968796,-0.509262,1.6069,0.808942,1.30677,-0.827404,-1.08223,-1.15504,-1.63138,-1.61786,-1.73319,-1.74502,-1.15115,-1.03114,0.654376,0.0343256,0.281898,0.98381,0.715028,-0.309896,-0.151147,-0.129429
0.792082,-0.0884435,-0.373941,-0.349708,-0.142964,0.741394,0.272906,-0.70562,-0.293024,0.189762,0.502975,0.310898,0.307566,0.360546,0.142559,0.776291,1.54085,1.22711,1.86298,1.56755,1.8237,1.38784,0.848174,1.31196,1.037,0.946417,0.355763,-1.07671,-1.49382,-0.379501,-1.33886,-0.58264,-0.927486,-0.188909,-1.53655,-0.111082,-0.172655,1.16687,2.05143,0.25981,-0.192807,-0.459462,0.821291,1.06642,1.3983,1.16966,-0.87999,-1.21346,-1.37179,-1.08291,-1.94577,-2.04837,0.478914,-0.619004,0.792825,1.67608,0.0754979,0.758166,-2.23289,-0.504363,-0.715057,-0.755759,-0.938008,-1.56194,-0.544931,-0.770539,-0.492725,-0.353633,-0.0666287,0.0508601,0.333888,0.165033,-0.751392,-1.23524,-0.0727657
-0.526502,-1.65412,-1.50606,-1.44037,-1.49645,-1.54171,-1.6124,-1.32114,-1.16395,-1.37949,-1.05406,-1.27187,-1.12211,-1.21328,-0.970084,-0.590572,-0.849152,-0.759762,-0.822715,-0.95585,-0.942998,-0.706716,-0.909185,-0.147696,0.193741,0.414412,0.672313,1.42937,1.32005,1.02577,1.42737,0.631371,0.678424,0.774171,0.766462,0.798251,0.59594,0.974305,0.909139,0.636227,0.146487,-0.845018,-0.972651,-1.03674,-0.900206,0.0436013,0.611255,0.481303,-0.355568,-0.573925,-0.319095,-0.519411,-0.542115,-0.498971,-0.613776,-0.357612,-0.375248,0.161744,1.50982,0.635202,0.796893,1.00851,1.49753,1.39715,1.50109,1.52046,1.59925,0.436573,0.746633,0.981353,1.15923,1.22615,0.905261,1.0865,1.16924
-1.31071,-0.768552,-0.495995,-1.27934,-1.57586,-0.44366,0.285623,-0.301421,0.0589138,0.689081,0.382918,1.09827,-0.930533,0.283706,0.167534,0.470212,-0.82164,0.249717,0.0243476,-0.662452,-0.596149,-0.794632,-0.879569,0.128075,0.67159,0.303396,-0.0753244,-0.183974,-0.364763,-0.788651,-0.468398,0.422456,0.379853,1.15212,-0.33354,1.03567,-0.277296,0.615517,0.967237,-0.645707,-0.529782,2.95793,0.671557,0.263436,-0.590272,0.332852,-1.38883,-0.0940356,-1.22263,-1.9357,-1.56229,-1.38633,-1.92176,-0.725622,-1.61098,-0.452176,-1.0066,-0.817288,-1.23761,0.206644,1.157,0.954963,1.53824,2.08283,1.03544,0.816801,1.33866,1.57003,0.750476,1.71191,-0.0859016,1.71695,0.568256,0.537704,0.968049
1.95928,1.62126,1.23847,1.49939,0.769454,0.365741,-0.651369,-0.677967,-0.855529,-0.92057,-0.585062,-0.568275,-0.740708,-0.847936,-0.848752,-0.745421,-0.211779,-0.50262,0.246328,0.573866,0.0467458,0.123045,-0.105819,0.566087,0.613329,0.510487,0.477325,-0.0152582,-0.00917771,0.361459,-0.135044,0.608894,0.255244,0.154791,0.203263,0.701144,0.420036,0.299812,0.147451,0.127464,-0.496406,-0.566355,-2.26717,-1.78473,-1.07954,-0.732957,-2.03903,-1.15837,-1.80893,-1.70479,-1.16672,-2.21264,-0.504488,-1.04027,-0.538481,-0.152405,0.0507776,0.55054,0.471227,0.560787,0.863711,-0.272134,-0.630884,-0.977557,0.360792,-0.260628,0.604413,1.01455,1.45712,1.5009,1.81949,2.01507,1.55909,1.19959,1.89735
1.43738,1.15291,1.12506,1.29353,1.46503,1.54326,1.7219,1.6501,1.729,1.61472,1.49862,1.52886,1.37918,1.37788,1.57471,1.17622,0.979845,1.14739,0.491629,0.395372,0.439895,0.201306,0.169179,-0.284746,-0.244219,-0.197859,-0.669639,-0.474668,-0.529336,-0.734084,-0.765606,-0.456462,-0.943348,-0.291971,-0.481204,0.286541,0.0753545,0.382991,-0.448347,-0.629951,-0.325182,-0.848819,-1.03828,-0.970828,-0.961016,-0.786214,-0.60924,-0.846106,-0.620875,-0.365579,-1.00179,-1.06857,-0.958273,-1.05643,-1.0072,-1.10373,-1.16604,-1.20953,-0.988073,-1.10694,-1.31116,-1.36842,-1.2346,-1.32711,-1.136,-1.05237,-1.00406,0.857283,0.315098,0.664614,0.914891,0.830401,0.688622,0.649027,0.86608
-1.53239,-0.870082,-0.598963,-1.14395,-1.76983,-1.94226,-0.419889,1.13806,1.50122,1.57563,1.30074,1.9621,1.30649,1.95003,1.63452,1.71737,1.28388,1.84081,0.532989,0.601105,0.0873093,0.767253,0.409523,0.541295,0.117656,0.225802,0.382821,-0.231991,-0.219574,-0.0248213,-0.452292,-1.13654,-0.359137,-1.01772,-0.27585,-1.25122,-1.13404,-0.745086,-1.34481,-0.421378,-0.418098,0.168959,0.226115,0.13688,-0.0173334,-0.131111,0.507195,0.518258,1.7485,0.295088,0.980834,1.60921,0.228838,1.72948,0.298542,-0.715417,-0.569795,-0.168188,-0.978335,-1.65541,-0.538068,-0.590936,-0.825927,0.111884,0.198484,-0.179616,0.633964,-1.35671,-1.65256,-0.838462,-1.03387,-0.506083,-0.710432,-0.14495,-0.345707
-0.143449,0.354607,0.156573,0.348535,-0.226209,-0.334412,-2.13924,-1.97826,-1.73935,-1.21619,-1.1672,-0.907563,-0.446204,-0.146334,0.191036,-0.497075,0.563301,0.389197,1.16415,1.07267,0.291281,0.62935,1.03384,1.23557,1.67155,1.83516,1.93219,1.8244,1.52165,1.58695,1.72059,-0.0281744,0.837939,-0.756981,-0.446825,-0.985439,-0.902274,-1.91866,-1.31446,-0.8724,-0.492245,-0.339185,1.20793,0.514098,-0.644654,0.450834,1.7626,1.07727,1.48017,1.21502,0.293877,0.621156,0.493218,0.352671,0.0414987,0.413601,-0.973376,-0.606983,0.182186,-1.52915,0.0409553,-0.661474,-1.37492,-0.797962,-0.343954,-0.584648,-0.0285321,-0.838987,-0.634615,-0.468947,-0.526926,-0.674004,-0.528023,-0.477082,0.184752
0.604184,0.618589,0.481533,0.381932,0.157706,-0.100289,-0.902811,-0.205966,-0.041727,0.373697,0.663358,0.54729,0.952071,1.02422,0.957489,1.2196,1.23878,1.47999,1.48233,0.936205,0.495277,1.42746,0.939047,1.40932,1.90147,0.993092,1.62821,1.33132,1.41561,1.70187,1.94789,-0.44626,0.868691,-0.752868,0.578743,-0.582494,-0.810656,-1.31529,-1.84323,-0.233027,-1.04245,-0.475496,-0.617715,-0.324991,-0.798691,-0.375965,-0.477673,-0.102206,0.163434,-0.495337,-0.300855,-0.62062,-0.679822,-0.348252,-1.60121,-1.06114,-1.52129,-1.77832,0.427812,-0.988957,-1.05902,-1.42163,-1.16461,-0.891813,-0.308927,-0.193627,-0.615616,-0.403759,-0.67553,-2.6555,-0.440722,-0.451669,0.512626,0.5738,-0.306606
1.30249,1.66595,1.50421,1.74401,1.65613,2.02983,2.43426,1.71192,1.30343,0.462244,0.942913,1.13946,-1.89062,1.26945,1.02571,0.861588,0.796562,1.20168,0.652548,0.21975,0.544796,0.298575,0.0594931,-0.263622,-0.666526,-0.862282,-0.69656,-0.843087,-0.785108,-1.06901,-1.01362,-1.17677,-1.09606,-1.02142,-1.27612,-1.67179,-1.23115,-2.36716,-2.00437,-1.19337,-0.199105,-0.945143,0.246173,-0.402379,-0.443002,-0.541176,-0.22265,-0.0727348,0.529701,0.244484,-0.0836914,-0.124401,0.275453,0.162989,-0.45339,-0.106301,-0.356355,-0.447475,-1.66876,-0.402217,-0.0810124,0.490169,-0.201909,-0.0855082,-0.299404,-0.44433,-0.191201,-0.639223,0.0937442,-0.106588,0.183538,0.474059,0.373282,0.82806,0.917947
-0.88028,-1.31056,-1.06368,-1.02457,-1.54391,-1.69008,-1.02716,-0.0658249,-0.175178,0.171169,0.592218,0.429626,0.572533,0.773589,1.52346,0.639186,0.430388,0.981705,1.48619,0.557074,1.0202,0.965685,1.50842,0.875668,0.867773,0.669113,0.792216,1.14353,0.396848,1.23901,1.00435,-1.23475,-1.06939,-1.58879,-0.70168,-1.23757,-1.47046,-0.623349,-0.738173,0.683532,-0.590068,0.202331,0.739162,0.735155,0.946176,-0.309316,0.118975,-0.209911,-0.00201306,0.402947,0.280836,0.307601,1.43688,1.15623,1.59998,0.685411,1.8265,0.631667,1.60127,-0.286003,-1.32877,-0.322248,-0.641698,-0.416397,-0.492393,-0.267581,-0.000519743,-0.215961,-2.16114,-1.51608,-1.3376,-1.58999,-0.651626,-0.45893,-1.75094
3.40308,1.12869,1.03777,1.1818,0.587651,0.818896,-1.5699,-1.74464,-1.90393,-0.876654,-1.12053,-1.08606,-0.719885,-1.06614,-0.55707,-0.364043,0.0147336,0.511765,0.591642,0.634574,0.903544,0.393856,-0.0614828,0.532566,0.894031,0.875716,1.20799,1.17615,1.19051,1.31745,0.796372,-1.07573,-0.593231,-1.50158,-1.0105,-1.23495,-1.08136,0.0552864,-0.766012,-0.922065,-0.749694,1.13013,0.662426,0.183927,0.186161,-0.0902812,-0.943961,-1.19093,-0.470801,-1.22705,-0.203782,-0.781627,-0.371236,-0.108847,0.239991,-0.591892,-0.361292,-0.255606,0.475615,-1.21909,-0.743883,0.337501,-0.825777,-1.07092,0.340148,-0.260041,0.210575,0.17989,0.647685,1.12329,0.328004,0.723358,1.26919,0.77744,2.65306
-1.21645,-1.10796,-2.01884,-2.24589,-0.847167,-1.6261,-1.17357,-0.138005,0.124767,-0.767725,-0.680936,-0.995301,-0.41999,-0.661069,-0.359158,-0.754696,-0.690589,-1.55757,-1.29341,-0.848106,-1.17067,-0.926682,-0.389976,-1.08045,-0.564501,-1.6095,-0.684046,-0.799695,-0.739687,-0.90029,-0.399505,-0.126552,0.576949,0.481867,0.257723,0.381076,0.692149,1.04956,1.37852,1.54842,0.289201,-0.560449,-0.739493,-0.316115,0.0236678,0.959449,1.66841,1.94031,1.27182,1.20964,1.00835,0.671873,1.14155,0.295266,0.662886,0.859407,1.16964,1.66596,1.11617,0.682698,0.983507,0.79259,1.18166,0.955641,0.365797,0.116352,0.0293136,0.100382,0.509934,0.520482,2.47852,0.131519,-0.351906,0.228696,-0.75968
0.159697,0.487926,0.390584,0.163955,-0.0765637,-1.24352,-1.73302,-1.50642,-1.71857,-1.76524,-1.32159,-1.4556,-1.08302,-0.629884,-0.815306,0.323038,0.352722,0.395414,0.328255,0.4423,0.16309,0.458853,1.24182,0.785446,0.538896,0.330705,0.192471,0.173304,0.208296,0.278995,0.0399836,-0.531193,-0.614972,-0.682546,-0.22614,-0.127174,-0.641628,-0.503177,-1.01426,-1.13366,-1.03957,0.0489414,-0.39317,0.0294957,0.723069,-1.31276,-1.19254,-1.72529,-1.54011,-1.20352,-1.50061,-0.98882,-0.908045,-0.229971,-0.404123,0.519207,0.785084,0.984548,1.67089,0.102785,1.11801,1.64484,1.85637,1.10697,1.16202,0.362104,0.867194,0.817391,1.094,1.76082,1.47869,1.34756,1.54753,1.37523,1.4035
1.12022,0.676058,0.646663,0.503497,-0.511295,-1.30943,-1.75342,-1.43086,-1.5628,-1.4289,-1.31737,-1.22822,-1.39824,-1.58626,-1.55472,-0.993052,-1.07476,-0.944148,-1.23423,-0.979675,-1.19536,-0.821023,-0.582964,-0.0671954,0.379702,0.613801,0.703731,1.41482,1.75829,0.883412,1.02322,1.72307,1.05839,0.909909,1.41372,1.52593,1.17892,1.41651,1.30344,0.753043,-0.370756,-0.722792,-1.48279,-1.4325,-1.54236,-0.301477,0.357187,-0.306713,0.0831062,-0.654706,-0.207282,-0.154049,-0.940082,-0.266777,-0.846237,-0.29744,-0.445539,-0.223944,0.700287,0.726745,0.856995,1.31748,0.814555,0.55229,0.840347,0.482047,0.714613,0.487281,0.264788,0.519494,0.518477,0.851478,0.508428,0.687843,0.879587
0.27956,0.478972,0.622013,0.414318,0.846447,0.678138,-0.545694,-1.77502,-2.08127,-1.84541,-0.938897,-1.49301,-1.00354,-1.30838,-0.481238,-0.834699,-2.00477,-0.580819,-0.750231,0.253901,-0.631638,-0.0638515,0.722673,0.442421,0.478505,0.855595,0.693641,-0.381724,-0.0815763,0.47993,-0.117239,-0.493711,-0.192446,-0.496161,0.448698,-0.278591,0.165847,-0.743422,-0.856802,-0.579966,-0.0364314,0.418315,0.0472825,0.0604543,0.242259,-0.939236,0.408115,0.42685,0.464055,1.36722,0.528897,1.61016,0.103439,1.63916,0.59578,0.783318,0.968137,0.935909,0.460166,2.00106,1.16825,2.16035,1.04696,1.44104,1.23227,1.26303,1.81042,-1.3202,-1.71062,-1.41568,-0.822022,-0.941957,-1.05456,-0.99751,-1.24523
-0.761369,-1.58071,-0.972242,-1.81866,-0.142612,0.365669,0.153319,-0.122703,-0.536943,0.923682,1.57182,0.493488,0.404984,0.400618,1.23772,0.819639,-0.121716,-0.160253,-0.0229916,-0.46733,0.346338,1.0664,1.386,0.0109777,-0.936024,0.353799,-0.0609915,0.937492,-0.074446,0.922025,1.10384,0.33975,1.70953,3.17168,0.92184,1.70577,1.60266,1.52596,1.58266,-0.988876,-0.452493,1.89851,0.0147779,-0.250996,-1.32753,-1.75371,0.607982,-0.269554,-0.839645,-0.940312,-0.770689,0.638707,-0.59767,0.449567,-0.204929,-0.63764,-0.237339,-0.686496,-1.4811,0.0580895,-1.52358,-0.36241,-1.19206,-0.512823,-1.23108,-0.273272,-1.73413,0.774197,-0.756595,0.00483,-0.51598,0.0760421,-0.492329,-0.871106,-0.897044
-1.27533,0.171085,-0.416909,-1.26668,-1.75483,-2.81265,-2.32452,-1.39782,-1.30123,0.29655,0.329098,0.572366,1.03978,1.09927,1.14385,2.40241,1.93737,0.889848,1.92391,1.94854,1.81302,2.04603,1.67242,0.970227,1.11898,0.37901,0.0219224,-0.995007,-0.611814,-0.19034,-0.802053,-0.720415,-0.73755,-0.94077,-0.0410508,-0.0767416,-0.830998,-0.476721,-0.378939,-0.230523,0.274709,-1.05721,-0.355781,1.07425,-0.158884,-0.552845,-0.575691,-0.338897,0.298528,0.375644,-0.50645,0.556383,0.438118,0.941286,0.174434,-0.577026,-0.66043,-1.25184,-0.22676,-1.00007,0.0694285,0.433113,0.126484,-0.211011,-0.343545,-0.211138,-0.213586,-0.365327,0.494574,-0.234825,1.1636,0.177873,0.115941,0.0840966,-0.149947
0.736554,1.48087,1.31644,1.63265,1.29423,2.14897,2.20823,1.73354,1.57819,0.576247,0.17059,0.676755,0.449798,0.257272,0.608305,0.96523,0.676167,1.53279,1.52915,1.34484,0.813008,0.771106,0.134543,0.32571,0.380106,0.0851741,-0.0700053,-0.442528,-0.550806,0.407915,-0.725044,-1.12134,-1.149,-0.393297,-1.05442,0.566216,0.00674551,1.21794,-0.103441,0.147801,-0.7607,-0.78421,-0.124154,-0.3441,-0.741702,-1.28798,-1.93779,-1.95575,-1.20546,-1.08908,-1.15563,-1.44229,-0.801898,-0.90319,-0.739676,-0.453229,-0.693296,-0.528456,-1.61688,-1.23094,-1.01255,-0.436623,-1.08282,-1.16121,-0.461657,-0.893091,-0.399622,-0.66078,0.255669,0.242954,0.416534,0.380643,0.950404,0.317939,1.17742
0.355041,0.260842,0.332098,0.434939,-0.0606528,0.0820141,0.041078,-0.813068,-1.06834,-1.67795,-1.15223,-0.435509,-0.813948,-0.416638,-0.563586,0.875067,0.964045,1.53837,1.75569,1.3521,1.33132,1.52113,1.30262,1.50923,1.98376,1.09572,1.69586,1.01396,0.92363,1.36218,0.925052,-0.945896,0.317245,-1.64224,1.14201,-0.821075,-1.18774,-1.22258,-1.93634,-0.731587,-1.10622,-1.72929,0.206294,0.340395,0.290794,-0.0377945,-0.12201,0.243492,0.587013,-0.311278,0.604646,0.707334,-0.191272,1.32478,-0.445647,-1.01816,-0.601018,-0.887744,2.09536,-1.68951,-0.991578,-0.720272,-0.940489,-0.0984278,-0.138938,-0.276675,0.204474,-0.915271,-0.693469,-0.451313,-0.36338,-0.571382,-0.187993,0.52979,-1.27085
-0.664696,0.56707,0.655066,1.84532,1.91377,0.956573,2.08756,1.61283,0.638556,0.89413,1.704,1.17226,1.26813,0.666091,2.16157,0.677177,-1.02195,-0.636999,-1.47837,-0.47508,-0.473145,-0.283342,-0.149904,-0.90101,-0.644989,-0.0847083,-1.45327,-1.06629,-1.24004,-1.76593,-2.66988,1.10462,-1.37116,-1.08149,0.741806,0.705561,-0.616385,0.777864,-0.178817,0.418554,0.24763,-2.27048,1.02873,-0.984403,-0.712357,-0.75915,-0.533118,-1.07821,-0.405872,0.569097,-0.0800435,0.606984,-0.33114,0.0293111,-0.699423,-0.498603,-0.0779977,0.475391,-0.219067,0.382889,0.703941,-1.07196,-0.454318,0.275867,-0.242144,0.67905,0.304735,0.700346,-1.22241,0.831407,0.456904,0.134104,-0.288138,0.718029,-0.526641
0.60608,-0.0823588,-0.355573,-0.747093,-1.7108,-2.40033,-1.96334,-1.50637,-1.50681,-1.04806,-0.985112,-1.33441,-1.2203,-1.39448,-1.50782,-1.33122,-1.51337,-1.31414,-1.48371,-0.587654,-0.925327,-0.649202,-0.222912,-0.127958,0.00298808,-0.0266686,0.291998,1.21321,1.34293,0.447509,1.28972,1.10772,0.946622,1.17809,0.995012,1.27405,0.958642,1.89902,1.42732,1.27046,-0.276109,-1.05486,-0.265815,-0.358502,-0.393264,-0.663731,0.0112648,-0.0054,-0.844734,-0.734248,-0.165749,0.352676,-0.839196,0.715283,0.34201,0.475404,0.894943,0.812585,1.68332,0.673345,0.756318,1.24895,0.948747,0.641707,0.995218,0.512628,0.818439,0.379752,0.164204,0.27031,0.333313,0.197878,0.550041,0.453037,1.06389
2.04602,1.46458,1.51339,0.928618,-0.192295,-0.454177,-1.08461,-0.764243,-0.424828,0.654693,1.15475,1.22256,1.19664,1.50754,1.64768,1.82415,1.86197,1.64167,1.95898,0.761083,0.607175,1.09559,0.587507,0.750526,0.607542,0.679933,0.237152,0.26575,0.236678,0.0983503,0.329548,-0.484434,-0.68745,-1.26654,-0.442267,-0.645728,-0.798083,-0.0478156,-0.179389,-0.1456,-0.534369,-0.240632,0.11996,0.119378,0.120358,-0.756225,-0.279259,-1.06258,0.371246,-0.227155,-0.440762,-0.745359,-0.43892,-0.230787,-0.852287,-0.737563,-0.743528,-0.876107,-1.35618,-1.89692,-1.67524,-1.80159,-1.64824,-1.76253,-1.31745,-1.47137,-1.48037,-0.14767,0.282723,-0.252731,0.265184,0.338602,0.310359,0.632313,1.15308
-1.2984,-1.96247,-1.80086,-1.49294,-1.57243,-1.34979,-1.58284,-1.06974,-1.42673,-1.12023,-1.16403,-1.51916,-0.791324,-0.892453,-0.261224,-0.755999,-0.752118,-0.464435,-1.41622,-0.723842,-0.887604,-0.692514,-1.08327,-0.393787,-0.0401613,0.110514,0.59058,1.33791,1.35064,1.10176,1.2992,1.40519,0.547638,0.916239,0.911347,1.24393,0.86185,0.983194,0.656972,0.39277,-0.162517,-0.385754,-0.957661,-0.654672,-0.538519,-0.252493,-0.479918,-0.155336,-0.390353,0.0780668,-0.00726213,-0.194082,-0.146979,0.200615,0.266497,-0.00084836,0.330472,0.347307,0.582729,1.82233,1.41329,1.7788,1.4991,1.76301,1.75581,1.39519,1.54144,0.650722,0.281391,0.500486,0.168078,0.608158,0.130526,0.105545,-0.0883211
1.6348,1.31182,1.39795,0.931982,0.453953,0.767743,-0.396866,-0.0861993,0.438103,0.135541,0.314405,0.733816,0.383372,0.260761,0.615845,1.05473,1.09577,1.39337,1.28347,0.674408,0.534281,0.578082,0.11109,0.00579526,-0.300135,-0.141462,-0.542857,-1.00768,-1.04818,-0.827943,-1.02138,-1.49528,-1.79026,-1.74578,-0.871786,-0.987104,-0.950992,0.0670476,0.682796,-0.450149,-0.40088,2.66374,2.69438,1.26248,0.651636,-1.37611,-0.499678,-0.861836,-0.307985,-0.643918,-0.46827,-0.632194,-0.793042,-0.412599,-0.941048,-0.864599,-1.53502,-1.1102,-1.88277,-0.909766,-1.17083,-0.606312,-0.737845,-0.445559,-0.10625,-0.551027,0.0644505,-0.224661,0.729666,0.915259,0.747033,1.04263,1.07224,0.771477,1.67053
